,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTRK_RAD03_TF01,HTRK_VEN01_SpTI01_C
2025-09-01 23:20:00+00:00,453.2333333,247.7006993,0,24.73207977,0,16.92,25.7,10
2025-09-01 23:25:00+00:00,453.6666667,249.7785548,0,24.8,0,16.9,25.7,10
2025-09-01 23:30:00+00:00,452.9615385,251.6864989,0,24.8,0,16.85729167,25.7,10
2025-09-01 23:35:00+00:00,451.4666667,250.7994454,0,24.78833333,0,16.8,25.7,10
2025-09-01 23:40:00+00:00,453.4666667,251.7492754,0,24.70434783,0,16.8,25.7,10
2025-09-01 23:45:00+00:00,455.275,250.7872727,0,24.68,0,16.72771429,25.7,10
2025-09-01 23:50:00+00:00,455.2222222,247.9,0,24.6,0,16.7018,25.7,10
2025-09-01 23:55:00+00:00,454.28,193.4965035,0,24.5847619,0,16.7,25.66,10
2025-09-02 00:00:00+00:00,456.4839161,20.63703704,0,24.42557505,0,16.70777273,25.6,10
2025-09-02 00:05:00+00:00,456,0,0,24.5,0,16.7,25.6,10
2025-09-02 00:10:00+00:00,455.6603175,59.88811189,0,24.5,0,16.72067532,25.6,10
2025-09-02 00:15:00+00:00,455.95,63.85454545,0,24.5,0,16.65268398,25.6,10
2025-09-02 00:20:00+00:00,454.1777778,240.56,0,24.40412698,0,16.6,25.6,10
2025-09-02 00:25:00+00:00,454.96,256.6321678,0,24.57037037,0,16.59555556,25.6,10
2025-09-02 00:30:00+00:00,458.075,256.2899522,0,24.6,0,16.49904762,25.6,10
2025-09-02 00:35:00+00:00,459,257.9372858,0,24.6,0,16.5,25.6,10
2025-09-02 00:40:00+00:00,459,257.35,0,24.6,0,16.4,25.6,10
2025-09-02 00:45:00+00:00,459.1666667,253.685,0,24.52223529,0,16.381,25.6,10
2025-09-02 00:50:00+00:00,459,253.6,0,24.5,0,16.31457143,25.6,10
2025-09-02 00:55:00+00:00,458.3818182,243.6690909,0,24.5,0,16.3,25.6,10
2025-09-02 01:00:00+00:00,458.6615385,247.6315569,0,24.5,0,16.3,25.6,10
2025-09-02 01:05:00+00:00,459,251.8377778,0,24.5,0,16.2975,25.6,10
2025-09-02 01:10:00+00:00,459.7833333,247.5470085,0,24.422,0,16.21590909,25.6,10
2025-09-02 01:15:00+00:00,462.5166667,251.0105263,0,24.4,0,16.128,25.50777778,10
2025-09-02 01:20:00+00:00,463.225,252.9428571,0,24.4,0,16.19377778,25.5,10
2025-09-02 01:25:00+00:00,463.7064935,250.5750916,0,24.34937063,0,16.1,25.5,10
2025-09-02 01:30:00+00:00,462.775,249.9652174,0,24.3,0,16.1,25.5,10
2025-09-02 01:35:00+00:00,462.8,249.4102222,0,24.3,0,16.06,25.5,10
2025-09-02 01:40:00+00:00,464,250.9225806,0,24.3,0,16,25.5,10
2025-09-02 01:45:00+00:00,464.7857143,250.6111111,0,24.3,0,16,25.5,10
2025-09-02 01:50:00+00:00,465.4833333,247.9250399,0,24.3,0,16,25.5,10
2025-09-02 01:55:00+00:00,465.4957875,248.5106494,0,24.23384615,0,15.93268398,25.5,10
2025-09-02 02:00:00+00:00,465.8392857,250.910303,0,24.2,0,15.90641026,25.5,10
2025-09-02 02:05:00+00:00,465.556044,249.1176085,0,24.2,0,15.9,25.5,10
2025-09-02 02:10:00+00:00,465.1466667,247.3807103,0,24.16118336,0,15.9,25.5,10
2025-09-02 02:15:00+00:00,465.4255952,254.1856061,0,24.1,0,15.89003497,25.5,10
2025-09-02 02:20:00+00:00,466.1409091,251.2578947,0,24.1,0,15.85,25.5,10
2025-09-02 02:25:00+00:00,466.3333333,250.7208556,0,24.1,0,15.80525,25.5,10
2025-09-02 02:30:00+00:00,466.7575758,249.9324561,0,24.05435407,0,15.8,25.5,10
2025-09-02 02:35:00+00:00,466.0333333,249.0833333,0,24.01309524,0,15.7856,25.5,10
2025-09-02 02:40:00+00:00,465.1456863,252.0410048,0,24.01244206,0,15.79590476,25.5,10
2025-09-02 02:45:00+00:00,467.84375,249.4440559,0,24,0,15.7675,25.5,10
2025-09-02 02:50:00+00:00,468.3725,252.425,0,24,0,15.8,25.5,10
2025-09-02 02:55:00+00:00,468.0947368,249.44,0,24,0,15.74569444,25.5,10
2025-09-02 03:00:00+00:00,467.5666667,162.29,0,23.95309942,0,15.7,25.435,14.2
2025-09-02 03:05:00+00:00,466.6925,66.99037433,0,23.853,0,15.7,25.4,17
2025-09-02 03:10:00+00:00,466.0961927,54.34848485,0,23.8,0,15.7,25.4,17
2025-09-02 03:15:00+00:00,465.6483683,54.71954023,0,23.81974026,0,15.7,25.4,17
2025-09-02 03:20:00+00:00,465.5663399,54.27948786,0,23.81916217,0,15.7,25.4,17
2025-09-02 03:25:00+00:00,465.1052632,54.04651163,0,23.88565217,0,15.6575,25.4,17
2025-09-02 03:30:00+00:00,463.88,53.87307692,0,23.9,0,15.6,25.4,17
2025-09-02 03:35:00+00:00,462.7324542,53.66415344,0,23.9,0,15.602,25.4,17
2025-09-02 03:40:00+00:00,463.2423077,53.22596214,0,23.9,0,15.59728571,25.4,17
2025-09-02 03:45:00+00:00,464.7336601,53.86441799,0,23.9,0,15.52783333,25.4,17
2025-09-02 03:50:00+00:00,465.4666667,54.12,0,23.886,0,15.59777778,25.4,17
2025-09-02 03:55:00+00:00,464.1968254,54.61177926,0,23.84859361,0,15.56,25.4,17
2025-09-02 04:00:00+00:00,464.7657143,56.36111111,0,24,0.042222222,15.545,25.4,17
2025-09-02 04:05:00+00:00,464.4123377,72.37990196,0,24,0.18,15.6,25.4,17
2025-09-02 04:10:00+00:00,463,94.98008658,0,24,0.374072398,15.57166667,25.4,17
2025-09-02 04:15:00+00:00,465.0125,117.0711724,0,24.00535245,0.704,15.52038462,25.4,17
2025-09-02 04:20:00+00:00,466.0357143,147.875,0,24.1,1.139052037,15.575,25.4,17
2025-09-02 04:25:00+00:00,466.4666667,175.6716667,0,24.1,1.559916667,15.5,25.4,17
2025-09-02 04:30:00+00:00,465,192.8707071,0,24.1,2.159744444,15.5,25.4,17
2025-09-02 04:35:00+00:00,467.7066667,224.8615385,0,24.1,3.050985185,15.518,25.4,17
2025-09-02 04:40:00+00:00,468,246.3111111,0,24.07833333,3.884448052,15.551,25.4,17
2025-09-02 04:45:00+00:00,467.8888889,244.76,0,24,4.943636364,15.41714286,25.4,17.00066667
2025-09-02 04:50:00+00:00,467.1394231,249.9925987,0,24,5.81440625,15.45685315,25.35,17
2025-09-02 04:55:00+00:00,467.7314685,249.9403903,0,23.79505184,7.022183333,15.4967,25.3,17
2025-09-02 05:00:00+00:00,468.3655659,251.8317433,0,23.75210317,8.642042732,15.48466667,25.3,17
2025-09-02 05:05:00+00:00,469.8545455,243.1852273,0,23.79636364,12.58918669,15.40622222,25.3,17
2025-09-02 05:10:00+00:00,473.7355204,245.5916747,0,23.7454745,15.5344258,15.4,25.3,17
2025-09-02 05:15:00+00:00,489.835,248.0895238,0,23.7,19.46857143,15.454,25.3,17
2025-09-02 05:20:00+00:00,500,249,0,23.7,20.40625,15.43681818,25.3,17
2025-09-02 05:25:00+00:00,489.45,251.7636364,0,23.7,22.7232712,15.4,25.3,17
2025-09-02 05:30:00+00:00,486.4181818,250.2900585,0,23.7,26.48285876,15.4,25.3,17
2025-09-02 05:35:00+00:00,481.9266667,245.4415584,0,23.7,36.29129004,15.4,25.3,17
2025-09-02 05:40:00+00:00,482,244,0,23.7,50.70224444,15.37238095,25.3,17
2025-09-02 05:45:00+00:00,478.9428571,255.0133836,0,23.60779221,83.1297549,15.3,25.3,17
2025-09-02 05:50:00+00:00,478.1933333,250.1818182,0,23.6,73.1331342,15.27,25.3,17
2025-09-02 05:55:00+00:00,482.1,251.5294118,0,23.68125,92.8553623,15.3,25.3,17
2025-09-02 06:00:00+00:00,482.8909091,250.6611765,0,23.66652217,111.8726006,15.3,25.3,17
2025-09-02 06:05:00+00:00,481.4,248.4949026,0,23.6,111.8849743,15.308,25.3,17
2025-09-02 06:10:00+00:00,481.772619,251.0926573,0,23.6,108.8663872,15.4,25.3,17
2025-09-02 06:15:00+00:00,482.7333333,250.2262626,0,23.6,126.666304,15.502,25.3,17
2025-09-02 06:20:00+00:00,484.85,253.0754209,0,23.6,103.3139231,15.49,25.3,17
2025-09-02 06:25:00+00:00,489.5952381,241.3125,0,23.6,131.7604356,15.405,25.3,17
2025-09-02 06:30:00+00:00,516.3454545,248.0952381,0,23.6,176.0834889,15.4235,25.3,17
2025-09-02 06:35:00+00:00,522.4,250.2846154,0,23.6,186.7555757,15.55742857,25.3,17
2025-09-02 06:40:00+00:00,513.2466667,248.2604611,0,23.6,157.636182,15.63350476,25.3,17
2025-09-02 06:45:00+00:00,504.6761905,245.1033333,0,23.6,147.3760207,15.6,25.3,17
2025-09-02 06:50:00+00:00,504.5095238,252.5833333,0,23.6,83.54125325,15.8795,25.3,17
2025-09-02 06:55:00+00:00,502.1854167,253.1212054,0,23.6,66.82935484,15.8,25.3,17
2025-09-02 07:00:00+00:00,501.0666667,249.0666667,0,23.6,113.3219588,15.83366667,25.3,17
2025-09-02 07:05:00+00:00,502.4571429,252.4833333,0,23.6,123.3043655,15.99707143,25.3,17
2025-09-02 07:10:00+00:00,502.1825397,254.1975,0,23.6,199.71045,16,25.3,17
2025-09-02 07:15:00+00:00,500.8,248.3066667,0,23.6,193.51928,16.12,25.3,17
2025-09-02 07:20:00+00:00,499.8088889,250.1505263,0,23.6,356.3233,16.11777778,25.3,17
2025-09-02 07:25:00+00:00,514.4087912,250.9990299,0,23.71120588,241.3066032,16.252,25.3,17
2025-09-02 07:30:00+00:00,562.6154762,250.5288462,0,23.95178571,179.6090596,16.42410714,25.3,17
2025-09-02 07:35:00+00:00,577.5936508,250.7733333,0,24.04891775,162.2422619,16.56571429,25.3,17
2025-09-02 07:40:00+00:00,583.7662338,248.4933333,0,24.1,130.0866058,16.85333333,25.3,17
2025-09-02 07:45:00+00:00,584,253,0,24.1,138.1029091,16.9452,25.3,17
2025-09-02 07:50:00+00:00,581.2571429,247.868323,0,24.1,161.8426084,16.964,25.3,17
2025-09-02 07:55:00+00:00,572.9972222,243.76,0,24.13557895,152.1391905,17.06,25.3,17
2025-09-02 08:00:00+00:00,568.62,250.9227273,0,24.14363636,155.4068991,17.22363636,25.3,17
2025-09-02 08:05:00+00:00,556,255.4,0,24.03106061,216.7729334,17.3,25.3,17
2025-09-02 08:10:00+00:00,519.1415385,253.7447641,0,23.84178442,200.1549128,17.3,25.3,17
2025-09-02 08:15:00+00:00,512.1533333,250.9700405,0,23.74,196.4041637,17.64378571,25.3,17
2025-09-02 08:20:00+00:00,507.9266667,248.9450292,0,23.8,204.5704327,17.894,25.3,17
2025-09-02 08:25:00+00:00,505.62,250.4358091,0,23.8,226.1850311,17.72452381,25.3,17
2025-09-02 08:30:00+00:00,509.6311111,247.1353034,0,23.80352785,281.346322,17.67229487,25.3,17
2025-09-02 08:35:00+00:00,560.475,249.0861948,0,23.93602431,292.0882775,17.63535714,25.3,17
2025-09-02 08:40:00+00:00,609.0549451,251.4083333,0,24.12071579,252.9094545,17.6,25.3,17
2025-09-02 08:45:00+00:00,631.9911111,255.6018182,0,24.31182684,220.2242667,17.90615385,25.3,17
2025-09-02 08:50:00+00:00,650.1444444,249.3541126,0,24.462,209.6825818,17.80084444,25.3,17
2025-09-02 08:55:00+00:00,650.1808608,250.6374026,0,24.62663095,197.5802477,17.99076364,25.3,17
2025-09-02 09:00:00+00:00,653.2545455,252.0952381,0,24.7,194.6443297,18.23485714,25.3,17
2025-09-02 09:05:00+00:00,648.1555556,251.6449761,0,24.69945455,193.4682,18.1,25.3,17
2025-09-02 09:10:00+00:00,650,247.91,0,24.59444444,205.9041672,18.03541667,25.3,17
2025-09-02 09:15:00+00:00,545.6181818,248.8328042,0,24.49703704,220.6421538,18.15111111,25.3,17
2025-09-02 09:20:00+00:00,499.5590909,248.3644444,0,24.3,228.6395372,18.30672381,25.3,17
2025-09-02 09:25:00+00:00,487.9771429,256.3362745,0,24.28,231.4364169,18.34057143,25.3,17
2025-09-02 09:30:00+00:00,483.7530303,250.6305671,0,24.19409091,176.2907895,18.2,25.3,17
2025-09-02 09:35:00+00:00,484.2133333,248.4416667,0,24.05294118,154.8162045,18.2,25.3,17
2025-09-02 09:40:00+00:00,489.7,247.98,0,23.92,166.3957172,18.17,25.3,17
2025-09-02 09:45:00+00:00,484,247,0,24,142.8448494,18.25,25.3,17
2025-09-02 09:50:00+00:00,480.3,245.96,0,24,142.8726982,18.32222222,25.3,17
2025-09-02 09:55:00+00:00,486.82,249.3273684,0,24,142.5336855,18.32,25.3,17
2025-09-02 10:00:00+00:00,486.4,249.8428571,0,23.99090909,120.3641927,18.30057143,25.3,17
2025-09-02 10:05:00+00:00,493.3142857,249.5428571,0,23.9,143.0701102,18.38,25.3,17
2025-09-02 10:10:00+00:00,492.9483333,250.5541548,0,23.9,211.5701818,18.28539683,25.3,17
2025-09-02 10:15:00+00:00,490,247,0,23.9,239.385016,18.3875,25.3,17
2025-09-02 10:20:00+00:00,494.8,253.6272727,0,23.9,200.5656465,18.644,25.3,17
2025-09-02 10:25:00+00:00,511.6777778,247.9333333,0,23.9,165.8512222,18.644,25.3,17
2025-09-02 10:30:00+00:00,578.5314286,245.5833333,0,24.08729412,187.6014332,18.66375,25.3,17
2025-09-02 10:35:00+00:00,626.0888889,248.2,0,24.3,228.7828386,18.6,25.3,17
2025-09-02 10:40:00+00:00,631.545,251.1325727,0,24.37552448,221.454273,18.81,25.3,17
2025-09-02 10:45:00+00:00,629.6166667,250.4394737,0,24.394,235.8274519,19.24969697,25.3,17
2025-09-02 10:50:00+00:00,604.3611111,250.1842105,0,24.38552632,269.6592589,19.23777778,25.3,17
2025-09-02 10:55:00+00:00,578.8848485,247.0128889,0,24.42004444,287.3832575,19.34,25.3,17
2025-09-02 11:00:00+00:00,582.8833333,250.5993007,0,24.4,276.124,19.093,25.3,17
2025-09-02 11:05:00+00:00,586,252,0,24.4,299.5001296,19.33527273,25.3,17
2025-09-02 11:10:00+00:00,585.3,252.7272727,0,24.4,268.0110476,19.6485,25.3,17
2025-09-02 11:15:00+00:00,547.0104895,254.035,0,24.31709524,236.1608881,19.6981746,25.3,17
2025-09-02 11:20:00+00:00,507.6615385,252.6,0,24.3,214.5966537,20.03238889,25.3,17
2025-09-02 11:25:00+00:00,483.7333333,251.5875421,0,24.3,200.0572986,20.12712302,25.3,17
2025-09-02 11:30:00+00:00,470.0848485,251.634632,0,24.3,205.9394692,19.76533333,25.3,17
2025-09-02 11:35:00+00:00,520.8,252.5578947,0,24.3,212.2296573,19.42,25.3,17
2025-09-02 11:40:00+00:00,562.4615385,250.143318,0,24.3,207.0092894,19.38444444,25.3,17
2025-09-02 11:45:00+00:00,571,246,0,24.3,209.2079505,19.40566667,25.3,17
2025-09-02 11:50:00+00:00,581.64,249.21,0,24.37463636,246.2346571,19.24393939,25.3,17
2025-09-02 11:55:00+00:00,587.5309091,250.2465158,0,24.4,276.8230286,19.4,25.3,17
2025-09-02 12:00:00+00:00,590.1346154,249.9447576,0,24.4,265.8421125,19.33270455,25.3,17
2025-09-02 12:05:00+00:00,626.5714286,252.8,0,24.50848485,264.656925,19.44,25.3,17
2025-09-02 12:10:00+00:00,657.1111111,249.8575758,0,24.72393939,229.8676122,19.4962,25.3,17
2025-09-02 12:15:00+00:00,661,246,0,24.8,221.1326017,19.616,25.3,17
2025-09-02 12:20:00+00:00,662.6602187,246.8979039,0,24.8,205.2598127,19.71290909,25.3,17
2025-09-02 12:25:00+00:00,668.7,247.0727273,0,24.8,180.3522886,19.41088889,25.3,17
2025-09-02 12:30:00+00:00,666.0192308,247.0333333,0,24.8,169.401875,19.48692308,25.3,17
2025-09-02 12:35:00+00:00,656.8718615,248.897619,0,24.853367,169.4454776,19.428,25.3,17
2025-09-02 12:40:00+00:00,650.8166667,247.6014286,0,24.9,167.6618506,19.52222222,25.3,17
2025-09-02 12:45:00+00:00,662.9333333,245.78,0,24.844,152.9634632,19.55615079,25.3,17
2025-09-02 12:50:00+00:00,658.95,247.3021212,0,24.83353038,139.9530744,19.53781818,25.3,17
2025-09-02 12:55:00+00:00,646.7606838,245.9258041,0,24.9,134.61,19.49,25.3,17
2025-09-02 13:00:00+00:00,645.2068182,253.7961722,0,24.9,136.2297197,19.028,25.3,17
2025-09-02 13:05:00+00:00,644.1710526,256.6483516,0,24.87105263,132.4469375,19.18670635,25.3,17
2025-09-02 13:10:00+00:00,631.3142857,250.5826692,0,24.8,142.1440419,19.15010101,25.3,17
2025-09-02 13:15:00+00:00,606.7311111,251.5726316,0,24.8,165.9700863,19.007,25.3,17
2025-09-02 13:20:00+00:00,584,252.6015385,0,24.8,177.0978,18.92857143,25.3,17
2025-09-02 13:25:00+00:00,576.1888889,250.4564593,0,24.76,194.9288095,18.924,25.3,17
2025-09-02 13:30:00+00:00,561.0729412,249.8445623,0,24.7,201.4110206,18.8377013,25.3,17
2025-09-02 13:35:00+00:00,548.9714286,248.8535354,0,24.7,176.1761429,18.91333333,25.3,17
2025-09-02 13:40:00+00:00,546.734127,249.405303,0,24.7,156.3643634,18.88416667,25.3,17
2025-09-02 13:45:00+00:00,544.2615385,251.4388889,0,24.7,133.6223,19.078,25.3,17
2025-09-02 13:50:00+00:00,540.9272727,246.562963,0,24.71172932,112.4463333,18.8,25.3,17
2025-09-02 13:55:00+00:00,533.1897436,255.0971014,0,24.79,112.325,18.79484848,25.3,17
2025-09-02 14:00:00+00:00,513.1452381,212.1662191,0,24.77131579,115.2710525,18.86085714,25.3,17
2025-09-02 14:05:00+00:00,606.3613889,80.07261905,0,24.74595611,112.6586691,19.12360101,25.3,17
2025-09-02 14:10:00+00:00,724.72,60.65,0,24.8,107.49,19.19933333,25.3,17
2025-09-02 14:15:00+00:00,748.9375,81.45833333,0,24.77727273,105.0310114,19.27392857,25.3,17
2025-09-02 14:20:00+00:00,751.75,83.08888889,0,24.8,103.7121694,19.2909,25.3,17
2025-09-02 14:25:00+00:00,750.3266334,82.82106782,0,24.8,102.3449798,19.01666667,25.3,17
2025-09-02 14:30:00+00:00,740.34,82.48333333,0,24.82166667,113.6819,19.22171429,25.3,17
2025-09-02 14:35:00+00:00,739,76.61481481,0,24.90428571,121.4394111,19.2,25.3,17
2025-09-02 14:40:00+00:00,728.53,68.95333333,0,24.98625,143.45239,19.48583333,25.3,17
2025-09-02 14:45:00+00:00,728.9887446,66.675,0,24.98133333,161.0571906,19.91333333,25.3,17
2025-09-02 14:50:00+00:00,737.6915584,72.97062212,0,24.91699309,215.6632159,19.65232143,25.3,17
2025-09-02 14:55:00+00:00,741.1694444,78.25,0,25.00833333,298.7431765,20.07557143,25.3,17
2025-09-02 15:00:00+00:00,737.5727273,72.25201288,0,25.08197066,372.1373307,20.35313131,25.3,17
2025-09-02 15:05:00+00:00,767.725,108.6,0,25.11142857,495.6710769,20.548,25.3,17
2025-09-02 15:10:00+00:00,602.4545455,54.89565217,0,25.19428571,381.569303,20.762,25.3,17
2025-09-02 15:15:00+00:00,523.0571429,50.87142857,0,25.18571429,332.4938118,20.85977273,25.3,17
2025-09-02 15:20:00+00:00,495.2020202,48.9606305,0,25.12236364,250.35,20.43,25.3,17
2025-09-02 15:25:00+00:00,482,50,0,25.2,217.6497762,20.35817308,25.3,17
2025-09-02 15:30:00+00:00,471.325,50.07619048,0,25.2,278.2686154,20.155,25.3,17
2025-09-02 15:35:00+00:00,466,50.94561404,0,25.27866667,282.8210351,20.33333333,25.3,17
2025-09-02 15:40:00+00:00,462.2,50.24444444,0,25.3,190.7816,20.958,25.3,17
2025-09-02 15:45:00+00:00,461,50.83141026,0,25.3,105.3856537,20.457,25.3,17
2025-09-02 15:50:00+00:00,457.884127,47.94700855,0,25.29111111,103.5529139,20.30555556,25.3,17
2025-09-02 15:55:00+00:00,455.34,50.51111111,0,25.20315789,86.73264876,20.04647619,25.3,17
2025-09-02 16:00:00+00:00,451.0882353,50.23275862,0,24.96583333,204.4462716,20.2032197,25.3,17
2025-09-02 16:05:00+00:00,452.5333333,51.49304813,0,24.9,224.5076768,20.3,25.3,17
2025-09-02 16:10:00+00:00,452.9457265,51.21067821,0,24.9,220.3834156,20.37863248,25.3,17
2025-09-02 16:15:00+00:00,454.6,51,0,24.82,224.595718,20.1675,25.3,17
2025-09-02 16:20:00+00:00,451.5777778,51,0,24.8319697,208.2921067,20.01714286,25.3,17
2025-09-02 16:25:00+00:00,451.0380952,50.87261905,0,24.8,179.6318571,20.385,25.3,17
2025-09-02 16:30:00+00:00,452,50.94545455,0,24.8,144.5161616,20.70952381,25.3,17
2025-09-02 16:35:00+00:00,452.7857143,51.03947368,0,24.8,85.511125,20.7955,25.3,17
2025-09-02 16:40:00+00:00,453.1555556,51.09090909,0,24.725,107.8763333,20.824,25.3,17
2025-09-02 16:45:00+00:00,449.3969697,51,0,24.7,125.1381143,20.26953247,25.3,17
2025-09-02 16:50:00+00:00,444.0923077,50.94642857,0,24.7,71.68999832,20.14363636,25.3,17
2025-09-02 16:55:00+00:00,437.8057143,51,0,24.7,45.29349091,20.184,25.3,17
2025-09-02 17:00:00+00:00,437.5311111,50.9245614,0,24.7,33.21855668,20.6058,25.3,17
2025-09-02 17:05:00+00:00,440.4875,50.43236715,0,24.7,31.07459282,20.27821429,25.3,17
2025-09-02 17:10:00+00:00,445.0909091,50.40964912,0,24.67946199,28.23039933,19.83611111,25.3,17
2025-09-02 17:15:00+00:00,446.6594628,50.52177778,0,24.64,23.88372,20.17770696,25.3,17
2025-09-02 17:20:00+00:00,447.05,50.96,0,24.6,19.19233333,20.218,25.3,17
2025-09-02 17:25:00+00:00,448.4,50.58461538,0,24.6,15.31405641,19.82342857,25.3,17
2025-09-02 17:30:00+00:00,448.9243697,50,0,24.6,12.40789749,19.6,25.3,17
2025-09-02 17:35:00+00:00,449,50.62727273,0,24.6,10.29654762,19.1,25.3,17
2025-09-02 17:40:00+00:00,448.5386555,50.515,0,24.6485,8.298818182,18.91008333,25.3,17
2025-09-02 17:45:00+00:00,448.15625,50.5,0,24.59285714,6.70734127,18.51599432,25.3,17
2025-09-02 17:50:00+00:00,448.0557692,50.96842105,0,24.5,5.168444444,18.32977778,25.3,17
2025-09-02 17:55:00+00:00,448.52,51,0,24.52359956,3.869736032,18.1315,25.3,17
2025-09-02 18:00:00+00:00,450,51.02758621,0,24.6,2.996382735,17.99307692,25.3,17
2025-09-02 18:05:00+00:00,448.5428571,51.5,0,24.6,1.758519139,18.17333333,25.3,17
2025-09-02 18:10:00+00:00,446.975,51.88,0,24.6,1.0765,19.33666667,25.3,17
2025-09-02 18:15:00+00:00,446.8512821,52.26183575,0,24.56415459,0.585632479,19.58177778,25.3,17
2025-09-02 18:20:00+00:00,446.5714286,52.475,0,24.5,0.206458333,19.79263889,25.3,17
2025-09-02 18:25:00+00:00,447,51.90147783,0,24.52657143,0.079868637,20.17848182,25.3,17
2025-09-02 18:30:00+00:00,446.4,51.33393665,0,24.59470588,0.007117647,20.04568182,25.3,17
2025-09-02 18:35:00+00:00,444.7232323,50.15,0,24.6,0,18.8504,25.3,17
2025-09-02 18:40:00+00:00,443.8444444,50.38,0,24.6,0,18.264,25.3,17
2025-09-02 18:45:00+00:00,443.3576923,50.91470588,0,24.6,0,18.22682143,25.3,17
2025-09-02 18:50:00+00:00,444.2555556,50.72181818,0,24.6,0,17.99542857,25.3,17
2025-09-02 18:55:00+00:00,445.5,50.25,0,24.6,0,17.88,25.3,17
2025-09-02 19:00:00+00:00,446.6136752,39.79545455,0,24.6,0,17.76164286,25.3,17
2025-09-02 19:05:00+00:00,445.6416667,9.875565726,0,24.59782609,0,17.68713939,25.3,17
2025-09-02 19:10:00+00:00,447,0,0,24.5,0,17.38,25.3,17
2025-09-02 19:15:00+00:00,446.5936508,0,0,24.5,0,17.222,25.3,17
2025-09-02 19:20:00+00:00,445.5574846,0,0,24.5,0,17.1996,25.3,17
2025-09-02 19:25:00+00:00,448.8461538,0,0,24.5,0,17.1,25.3,17
2025-09-02 19:30:00+00:00,445.9272727,0,0,24.5,0,17.17709091,25.3,17
2025-09-02 19:35:00+00:00,445.94,0,0,24.5,0,17.1,25.3,17
2025-09-02 19:40:00+00:00,442.2,0,0,24.50105263,0,17.06971429,25.3,17
2025-09-02 19:45:00+00:00,443.6107921,0,0,24.51624799,0,16.94535714,25.3,17
2025-09-02 19:50:00+00:00,442.9714286,0,0,24.6,0,16.96545455,25.3,17
2025-09-02 19:55:00+00:00,443.1518182,0,0,24.6,0,17.03777778,25.3,17
2025-09-02 20:00:00+00:00,443.7166667,0,0,24.6,0,17.13125,25.3,17
2025-09-02 20:05:00+00:00,441.8009524,0,0,24.6,0,17.2,25.3,17
2025-09-02 20:10:00+00:00,440.2846154,0,0,24.6,0,17.102,25.3,17
2025-09-02 20:15:00+00:00,440.2306539,0,0,24.6,0,17.0147,25.3,17
2025-09-02 20:20:00+00:00,439,0,0,24.6,0,17,25.3,17
2025-09-02 20:25:00+00:00,439.975,0,0,24.6,0,16.924,25.3,17
2025-09-02 20:30:00+00:00,439.2566667,0,0,24.6,0,16.504,25.3,17
2025-09-02 20:35:00+00:00,438.1168831,0,0,24.6,0,15.58196429,25.3,17
2025-09-02 20:40:00+00:00,437.6928571,0,0,24.6,0,15.434,25.3,17
2025-09-02 20:45:00+00:00,437.225,0,0,24.6,0,15.4,25.4,17
2025-09-02 20:50:00+00:00,437.5434343,0,0,24.6,0,15.45452381,25.4,17
2025-09-02 20:55:00+00:00,438,0,0,24.6,0,15.46825397,25.4,17
2025-09-02 21:00:00+00:00,437.95,1.8,0,24.6,0,15.35,25.4,12.59
2025-09-02 21:05:00+00:00,437.8371849,45.82754011,0,24.6,0,15.3556875,25.4,10
2025-09-02 21:10:00+00:00,435.07,61.58947368,0,24.44,0,15.3998,25.4,10
2025-09-02 21:15:00+00:00,435.0444444,60.46248196,0,24.4,0,15.26,25.4,10
2025-09-02 21:20:00+00:00,437.34,62.76403509,0,24.467,0,15.17466667,25.4,10
2025-09-02 21:25:00+00:00,437.3664646,63.17378882,0,24.38285342,0,15.18,25.4,10
2025-09-02 21:30:00+00:00,437.8,61.25,0,24.32511515,0,15.13931624,25.4,10
2025-09-02 21:35:00+00:00,439.6970588,57.35294118,0,24.3,0,15.24833333,25.4,10
2025-09-02 21:40:00+00:00,439.8,59.78181818,0,24.3,0,15.156,25.4,10
2025-09-02 21:45:00+00:00,438.74,62.24615385,0,24.3,0,15.10164706,25.4,10
2025-09-02 21:50:00+00:00,439.5666667,61.03070175,0,24.37238462,0,15.342,25.4,10
2025-09-02 21:55:00+00:00,440.0181818,62.50666667,0,24.4,0,15.20971429,25.4,10
2025-09-02 22:00:00+00:00,439.415,62.95238095,0,24.4,0,15.21353333,25.4,10
2025-09-02 22:05:00+00:00,438.375,61.92727273,0,24.4,0,15.33353846,25.4,10
2025-09-02 22:10:00+00:00,441.2,61.33160173,0,24.24733328,0,15.4,25.4,10
2025-09-02 22:15:00+00:00,442,61.26470588,0,24.20571429,0,15.4,25.4,10
2025-09-02 22:20:00+00:00,441.9285714,61,0,24.278125,0,15.40607143,25.4,10
2025-09-02 22:25:00+00:00,441.97,62.29473684,0,24.3,0,15.50933032,25.4,10
2025-09-02 22:30:00+00:00,440.8722222,65.49473684,0,24.3,0,15.68,25.4,10
